District,State,Area_km2,Population,Growth,Sex_Ratio,Literacy
Bageshwar,Uttarakhand,"2,241","2,59,898",-1.67%,908,86.31
Baghpat,Uttar Pradesh,"1,321","13,03,048",14.89%,1024,71.55
Bahraich,Uttar Pradesh,"5,237","34,87,731",25.51%,926,58.62
Baksa,Assam,"2,457","9,50,075",23.88%,888,61.12
Balaghat,Madhya Pradesh,"9,229","17,01,698",22.93%,887,58.49
Balangir,Orissa,"6,575","16,48,997",17.81%,950,70.83
Baleshwar,Orissa,"3,806","23,20,529",22.05%,868,71.58
Ballia,Uttar Pradesh,"2,981","32,39,774",26.43%,937,63.67
Balrampur,Uttar Pradesh,"3,349","21,48,665",12.16%,938,77.02
Banaskantha,Gujarat,"10,743","31,20,506",11.96%,1006,66.91
Banda,Uttar Pradesh,"4,408","17,99,410",25.53%,911,61.86
Bandipora,Jammu and Kashmir,345,"3,92,232",14.86%,925,78.2
Bangalore,Karnataka,"2,196","96,21,551",11.43%,997,71.53
Bangalore Rural,Karnataka,"2,298","9,90,923",14.38%,934,78.92
Banka,Bihar,"3,020","20,34,763",16.94%,889,69.12
Bankura,West Bengal,"6,882","35,96,674",13.45%,1098,93.57
Banswara,Rajasthan,"4,522","17,97,485",20.44%,868,64.57
Barabanki,Uttar Pradesh,"4,402","32,60,699",12.10%,977,63.57
Baramula,Jammu and Kashmir,"4,243","10,08,039",34.70%,984,75.56
Baran,Rajasthan,"6,992","12,22,755",14.85%,988,59.97
Barddhaman,West Bengal,"7,024","77,17,563",15.34%,977,55.04
Bareilly,Uttar Pradesh,"4,120","44,48,359",25.38%,894,60.56
Bargarh,Orissa,"5,837","14,81,255",38.95%,986,84.49
Barmer,Rajasthan,"28,387","26,03,751",21.22%,944,61.73
Barnala,Punjab,"1,482","5,95,527",21.64%,954,65.96
Barpeta,Assam,"2,282","16,93,622",2.97%,954,83.25
Barwani,Madhya Pradesh,"5,427","13,85,881",19.47%,911,56.56
Bastar,Chhattisgarh,"10,470","14,13,199",3.51%,1004,74.63
Basti,Uttar Pradesh,"2,688","24,64,464",13.20%,1007,79.17
Bathinda,Punjab,"3,353","13,88,525",29.29%,909,55.7
Baudh,Orissa,"3,098","4,41,162",10.01%,957,81.51
Begusarai,Bihar,"1,918","29,70,541",13.87%,953,73.25
Belgaum,Karnataka,"13,433","47,79,661",20.02%,927,80.96
Bellary,Karnataka,"8,461","24,52,595",18.11%,983,69.27
Betul,Madhya Pradesh,"10,043","15,75,362",8.15%,1008,64.15
Bhadrak,Orissa,"2,505","15,06,337",35.33%,987,84.03
Bhagalpur,Bihar,"2,569","30,37,766",27.76%,923,79.02
Bhandara,Maharashtra,"4,087","12,00,334",27.74%,916,65.94
Bharatpur,Rajasthan,"5,066","25,48,462",17.60%,917,68.48
Bharuch,Gujarat,"6,509","15,51,019",19.95%,871,51.29
Bhavnagar,Gujarat,"10,034","28,80,365",17.15%,913,75.6
Bhilwara,Rajasthan,"10,455","24,08,523",22.78%,895,70.72
Bhind,Madhya Pradesh,"4,459","17,03,005",22.78%,882,67.52
Bhiwani,Haryana,"4,778","16,34,445",27.81%,865,84.45
Bhojpur,Bihar,"2,395","27,28,407",19.18%,952,71.78
Bhopal,Madhya Pradesh,"2,772","23,71,061",12.65%,957,70.26
Bid,Maharashtra,"10,693","25,85,049",23.20%,961,65.25
Bidar,Karnataka,"5,448","17,03,300",11.66%,983,71.09
Bijapur,Karnataka,"8,530","2,55,230",8.21%,997,65.11
Bijapur,Karnataka,"10,498","21,77,331",16.15%,956,70.68
Bijnor,Uttar Pradesh,"4,561","36,82,713",20.12%,896,68.88
Bikaner,Rajasthan,"30,239","23,63,937",15.36%,873,82.2
Bilaspur,Chhattisgarh,"1,167","3,81,956",28.57%,895,66.6
Bilaspur,Chhattisgarh,"8,272","26,63,629",7.41%,983,64.2
Birbhum,West Bengal,"4,545","35,02,404",46.48%,892,49.36
Bishnupur,Manipur,496,"2,37,399",15.44%,954,72.86
Bokaro,Jharkhand,"2,883","20,62,330",19.66%,890,70.49
Bongaigaon,Assam,"1,093","7,38,804",16.84%,987,71.88
Budaun,Uttar Pradesh,"5,168","36,81,896",18.56%,1000,83.98
Bulandshahar,Uttar Pradesh,"4,512","34,99,171",14.89%,886,72.84
Buldana,Maharashtra,"9,661","25,86,258",24.17%,921,58.71
Bundi,Rajasthan,"5,776","11,10,906",27.62%,899,52.05
Burhanpur,Madhya Pradesh,"3,427","7,57,847",18.56%,943,67.25
Buxar,Bihar,"1,703","17,06,352",11.05%,981,63.08
Cachar,Assam,"3,786","17,36,617",16.86%,943,75.45
Central,#N/A,21,"5,82,320",18.98%,988,79.06
Chamarajanagar,Karnataka,"5,648","10,20,791",22.70%,988,69.45
Chamba,Himachal Pradesh,"6,522","5,19,080",19.20%,950,62.8
Chamoli,Uttarakhand,"8,030","3,91,605",2.07%,1087,93.02
Champawat,Uttarakhand,"1,766","2,59,648",5.69%,1027,95.89
Champhai,Mizoram,"3,185","1,25,745",32.88%,928,80.87
Chandauli,Uttar Pradesh,"2,541","19,52,756",28.33%,921,51.08
Chandel,Manipur,"3,313","1,44,182",21.96%,910,61.75
Chandigarh,Chandigarh,114,"10,55,450",17.31%,937,70.94
Chandrapur,Maharashtra,"11,443","22,04,307",17.50%,998,70.09
Changlang,Arunachal Pradesh,"4,662","1,48,226",4.94%,1108,95.08
Chatra,Jharkhand,"3,718","10,42,886",24.61%,938,65.32
Chennai,Tamil Nadu,175,"46,46,732",15.11%,907,66.37
Chhatarpur,#N/A,"8,687","17,62,375",14.31%,1017,71.13
Chhindwara,Madhya Pradesh,"11,815","20,90,922",7.20%,1098,95.08
Chikkaballapura,Karnataka,"4,244","12,55,104",-7.57%,832,89.21
Chikmagalur,Karnataka,"7,202","11,37,961",12.97%,1023,82.5
Chirang,Assam,"1,923","4,82,162",28.35%,919,52.24
Chitradurga,Karnataka,"8,436","16,59,456",23.69%,958,61.82
Chitrakoot,Uttar Pradesh,"3,216","9,91,730",17.84%,990,83.45
Chittaurgarh,Rajasthan,"7,822","15,44,338",25.36%,880,63.14
Chittoor,Andhra Pradesh,"15,152","41,74,064",13.60%,992,61.42
Churachandpur,Manipur,"4,570","2,74,143",23.15%,939,59.07
Churu,Rajasthan,"13,835","20,39,547",18.00%,872,59.54
Coimbatore,Tamil Nadu,"4,732","34,58,045",6.93%,988,82.87
Cuddalore,Tamil Nadu,"3,703","26,05,914",13.63%,985,72.79
Cuttack,Orissa,"3,932","26,24,470",26.44%,895,63.87
Dadra & Nagar Haveli,#N/A,491,"3,43,709",11.05%,985,68.9
Dahod,#N/A,"3,642","21,27,086",20.78%,918,73.37
Dakshin Bastar Dantewada,#N/A,"8,298","5,33,638",15.52%,957,64.48
Dakshin Dinajpur,West Bengal,"2,219","16,76,276",23.98%,949,76.06
Dakshina Kannada,Karnataka,"4,861","20,89,649",10.79%,951,87.38
Daman,Daman and Diu,72,"1,91,173",10.79%,985,67.3
Damoh,Madhya Pradesh,"7,306","12,64,219",16.63%,933,75.52
Darbhanga,Bihar,"2,279","39,37,385",21.39%,922,64.43
Darjiling,West Bengal,"3,149","18,46,823",22.00%,962,72.37
Darrang,Assam,"1,585","9,28,500",9.24%,966,81.48
Datia,Madhya Pradesh,"2,902","7,86,754",13.71%,942,74.78
Dausa,Rajasthan,"3,432","16,34,409",30.25%,921,53.53
Davanagere,Karnataka,"5,924","19,45,497",7.35%,1067,89.31
Debagarh,Orissa,"2,940","3,12,520",8.47%,1011,64.81
Dehradun,Uttarakhand,"3,088","16,96,694",12.78%,952,82.82
Deoghar,Jharkhand,"2,477","14,92,073",12.05%,953,75.8
Deoria,Uttar Pradesh,"2,540","31,00,946",10.18%,1001,61.01
Dewas,Madhya Pradesh,"7,020","15,63,715",20.51%,862,86.57
Dhalai,Tripura,"2,400","3,78,230",21.63%,907,70.47
Dhamtari,Chhattisgarh,"4,084","7,99,781",12.57%,1013,83.23
Dhanbad,Jharkhand,"2,040","26,84,487",6.52%,1015,61.74
Dhar,Madhya Pradesh,"8,153","21,85,793",23.50%,943,62.76
Dharmapuri,Tamil Nadu,"4,497","15,06,843",11.99%,909,74.52
Dharwad,Karnataka,"4,260","18,47,023",3.65%,984,75.14
Dhaulpur,Rajasthan,"3,033","12,06,516",17.03%,947,71.91
Dhemaji,Assam,"3,237","6,86,133",33.29%,971,70.78
Dhenkanal,Orissa,"4,452","11,92,811",1.94%,1113,94.09
Dhubri,Assam,"2,176","19,49,258",19.31%,959,83.14
Dhule,Maharashtra,"7,195","20,50,862",14.05%,901,67.43
Dibang Valley,Arunachal Pradesh,"9,129","8,004",12.10%,940,85.5
Dibrugarh,Assam,"3,381","13,26,335",14.02%,987,78.04
Dima Hasao,Assam,"4,888","2,14,102",32.52%,902,56.53
Dimapur,Nagaland,927,"3,78,811",15.85%,934,83.4
Dindigul,Tamil Nadu,"6,036","21,59,775",19.61%,916,76.99
Dindori,Madhya Pradesh,"7,470","7,04,524",18.40%,951,69.33
Diu,Daman and Diu,39,"52,074",18.01%,971,64.85
Doda,Jammu and Kashmir,"8,912","4,09,936",19.02%,1021,65.47
Dumka,Jharkhand,"3,761","13,21,442",25.45%,976,59.25
Dungarpur,Rajasthan,"3,770","13,88,552",8.77%,1040,61.25
Durg,Chhattisgarh,"8,535","33,43,872",21.29%,880,70.11
East,#N/A,63,"17,09,346",22.78%,863,70.36
East District,#N/A,954,"2,83,583",19.46%,875,86.98
East Garo Hills,Meghalaya,"2,603","3,17,917",26.18%,926,70.32
East Godavari,Andhra Pradesh,"10,807","51,54,296",4.73%,1136,95.1
East Kameng,Arunachal Pradesh,"4,134","78,690",13.33%,1006,63.17
East Khasi Hills,Meghalaya,"2,748","8,25,922",21.69%,875,71.92
East Siang,Arunachal Pradesh,"3,603","99,214",18.00%,903,68.48
Ernakulam,Kerala,"3,063","32,82,388",15.47%,889,76.27
Erode,Tamil Nadu,"5,760","22,51,744",29.11%,989,78.68
Etah,Uttar Pradesh,"2,431","17,74,480",18.29%,962,68.73
Etawah,Uttar Pradesh,"2,311","15,81,810",12.75%,994,74.21
Faizabad,Uttar Pradesh,"2,341","24,70,996",18.21%,963,67.22
Faridabad,Haryana,741,"18,09,733",14.51%,929,81.07
Faridkot,Punjab,"1,458","6,17,508",17.97%,928,77.26
Farrukhabad,Uttar Pradesh,"2,181","18,85,204",20.99%,983,67.43
Fatehabad,Haryana,"2,538","9,42,011",28.41%,944,63.14
Fatehgarh Sahib,Punjab,"1,180","6,00,163",16.62%,952,75.79
Fatehpur,Uttar Pradesh,"4,152","26,32,733",19.60%,973,61.37
Firozabad,Uttar Pradesh,"2,407","24,98,156",8.56%,1035,82.64
Firozpur,Punjab,"5,305","20,29,074",18.30%,978,72.23
Gadag,Karnataka,"4,657","10,64,570",18.05%,949,70.99
Gadchiroli,Maharashtra,"14,412","10,72,942",17.63%,893,76.46
Gajapati,Orissa,"4,325","5,77,817",28.62%,918,80.37
Ganderbal,Jammu and Kashmir,259,"2,97,446",19.86%,931,71.62
Gandhinagar,Gujarat,"2,140","13,91,753",41.19%,905,65.13
Ganganagar,Rajasthan,"10,978","19,69,168",19.66%,978,60.01
Ganjam,Orissa,"8,206","35,29,031",4.23%,1019,58.89
Garhwa,Jharkhand,"4,093","13,22,784",21.42%,909,53.34
Garhwal,#N/A,"5,329","6,87,271",14.62%,957,79.79
Gautam Buddha Nagar,Uttar Pradesh,"1,282","16,48,115",13.62%,940,82.65
Gaya,Bihar,"4,976","43,91,418",9.26%,895,79.95
Ghaziabad,Uttar Pradesh,"1,179","46,81,645",15.68%,949,75.49
Ghazipur,Uttar Pradesh,"3,377","36,20,268",30.65%,840,88.28
Giridih,Jharkhand,"4,962","24,45,474",11.66%,993,72.58
Goalpara,Assam,"1,824","10,08,183",19.94%,929,86.88
Godda,Jharkhand,"2,266","13,13,551",26.78%,886,83.09
Golaghat,Assam,"3,502","10,66,888",28.66%,929,57.67
Gonda,Uttar Pradesh,"4,003","34,33,919",19.19%,926,72.26
Gondiya,Maharashtra,"5,234","13,22,507",22.63%,939,59.76
Gopalganj,Bihar,"2,033","25,62,012",18.98%,979,73.09
Gorakhpur,Uttar Pradesh,"3,321","44,40,895",6.43%,961,80.01
Gulbarga,Karnataka,"10,954","25,66,326",11.76%,915,82.48
Gumla,Jharkhand,"5,360","10,25,213",25.60%,964,59
Guna,Madhya Pradesh,"6,390","12,41,519",20.50%,960,67.15
Guntur,Andhra Pradesh,"11,391","48,87,813",13.44%,939,73.65
Gurdaspur,Punjab,"3,551","22,98,323",12.31%,998,76.26
Gurgaon,Haryana,"1,258","15,14,432",27.72%,928,49.51
Gwalior,Madhya Pradesh,"4,560","20,32,036",11.67%,950,74.13
Hailakandi,Assam,"1,327","6,59,296",0.88%,1100,95.72
Hamirpur,Uttar Pradesh,"1,118","4,54,768",29.98%,990,58.82
Hamirpur,Uttar Pradesh,"4,021","11,04,285",14.35%,973,73.34
Hanumangarh,Rajasthan,"9,656","17,74,692",12.70%,925,84.37
Haora,West Bengal,"1,467","48,50,029",32.16%,908,70.59
Harda,Madhya Pradesh,"3,334","5,70,465",13.07%,964,71.16
Hardoi,Uttar Pradesh,"5,986","40,92,845",10.11%,1020,88.57
Hardwar,#N/A,"2,360","18,90,422",16.01%,922,72.01
Hassan,Karnataka,"6,814","17,76,421",20.08%,946,72.8
Haveri,Karnataka,"4,823","15,97,668",6.01%,940,66.75
Hazaribagh,Jharkhand,"3,555","17,34,495",11.94%,987,62.39
Hingoli,Maharashtra,"4,827","11,77,345",10.73%,926,83.61
Hisar,Haryana,"3,983","17,43,931",26.48%,907,58.17
Hoshangabad,Madhya Pradesh,"6,703","12,41,350",24.50%,864,76.65
Hoshiarpur,Punjab,"3,386","15,86,625",23.45%,895,61.47
Hugli,West Bengal,"3,149","55,19,145",16.21%,893,68.92
Hyderabad,Andhra Pradesh,217,"39,43,323",31.12%,911,52.25
Idukki,Kerala,"4,356","11,08,974",14.54%,890,75.05
Imphal East,Manipur,709,"4,56,113",16.12%,955,72.34
Imphal West,Manipur,519,"5,17,992",1.07%,1039,97.21
Indore,Madhya Pradesh,"3,898","32,76,697",10.04%,887,69.64
Jabalpur,Madhya Pradesh,"5,211","24,63,289",23.44%,840,71.03
Jagatsinghapur,Orissa,"1,668","11,36,971",21.46%,937,71.52
Jaintia Hills,Meghalaya,"3,819","3,95,124",18.83%,918,71.48
Jaipur,Rajasthan,"11,143","66,26,178",24.39%,911,76.56
Jaisalmer,Rajasthan,"38,401","6,69,919",24.44%,953,58.34
Jajapur,Orissa,"2,899","18,27,192",8.63%,972,75.74
Jalandhar,Punjab,"2,624","21,93,590",10.91%,1007,80.15
Jalaun,Uttar Pradesh,"4,565","16,89,974",26.17%,928,63.63
Jalgaon,Maharashtra,"11,765","42,29,917",15.51%,1000,59.56
Jalna,Maharashtra,"7,718","19,59,046",15.55%,956,67.34
Jalor,Rajasthan,"10,640","18,28,730",26.02%,906,53.2
Jalpaiguri,West Bengal,"6,227","38,72,846",19.62%,891,75.28
Jammu,Jammu and Kashmir,"2,342","15,29,958",30.63%,880,73.43
Jamnagar,Gujarat,"14,184","21,60,119",14.40%,989,68.82
Jamtara,Jharkhand,"1,811","7,91,042",20.05%,874,69.04
Jamui,Bihar,"3,098","17,60,405",20.41%,958,71.46
Janjgir - Champa,#N/A,"3,853","16,19,707",22.85%,965,62.7
Jashpur,Chhattisgarh,"5,838","8,51,669",11.60%,1019,91.75
Jaunpur,Uttar Pradesh,"4,038","44,94,204",17.02%,881,75.99
Jehanabad,Bihar,931,"11,25,313",27.27%,918,64.03
Jhabua,Madhya Pradesh,"3,600","10,25,048",15.13%,971,80
Jhajjar,Haryana,"1,834","9,58,405",14.77%,970,79.56
Jhalawar,Rajasthan,"6,219","14,11,129",22.76%,910,63.84
Jhansi,Uttar Pradesh,"5,024","19,98,603",20.19%,947,73.34
Jharsuguda,Orissa,"2,114","5,79,505",26.21%,952,54.86
Jhunjhunun,Rajasthan,"5,928","21,37,045",12.49%,973,80.13
Jind,Haryana,"2,702","13,34,152",11.27%,946,88.05
Jodhpur,Rajasthan,"22,850","36,87,165",32.54%,873,81.7
Jorhat,Assam,"2,851","10,92,256",2.38%,995,70.4
Junagadh,Gujarat,"8,831","27,43,082",15.35%,988,68.24
Jyotiba Phule Nagar,Uttar Pradesh,"2,249","18,40,221",17.05%,863,66.67
Kabirdham,Chhattisgarh,"4,235","8,22,526",26.53%,980,56.33
Kachchh,Gujarat,"45,674","20,92,371",14.89%,865,75.78
Kaimur,Bihar,"3,332","16,26,384",3.18%,1010,76.07
Kaithal,Haryana,"2,317","10,74,304",16.91%,906,67.13
Kalahandi,Orissa,"7,920","15,76,869",13.62%,873,70.81
Kamrup,Assam,"3,105","15,17,542",19.51%,883,63.74
Kamrup Metropolitan,Assam,955,"12,53,938",25.85%,922,59.79
Kancheepuram,Tamil Nadu,"4,483","39,98,252",15.91%,930,72.13
Kandhamal,Orissa,"8,021","7,33,110",6.71%,998,80.45
Kangra,Himachal Pradesh,"5,739","15,10,075",11.32%,1023,86.16
Kanker (Uttar Bastar Kanker),#N/A,"7,161","7,48,941",13.45%,872,72.89
Kannauj,Uttar Pradesh,"2,093","16,56,616",20.19%,959,79.34
Kanniyakumari,Tamil Nadu,"1,684","18,70,374",20.65%,947,69.75
Kannur,Kerala,"2,961","25,23,003",15.61%,986,74.63
Kanpur Dehat,#N/A,"3,021","17,96,184",22.76%,877,62.55
Kanpur Nagar,Uttar Pradesh,"3,155","45,81,268",12.57%,962,88.69
Kanshiram Nagar,Uttar Pradesh,"1,955","14,36,719",20.77%,972,66.72
Kapurthala,Punjab,"1,633","8,15,168",16.79%,884,89.31
Karaikal,Puducherry,157,"2,00,222",21.67%,922,70.14
Karauli,Rajasthan,"5,524","14,58,248",20.92%,922,78.55
Karbi Anglong,Assam,"10,434","9,56,313",13.37%,956,70.51
Kargil,Jammu and Kashmir,"14,036","1,40,802",19.21%,837,75.26
Karimganj,Assam,"1,809","12,28,686",13.60%,1021,77.09
Karimnagar,Andhra Pradesh,"11,823","37,76,269",13.05%,963,84.67
Karnal,Haryana,"2,520","15,05,324",32.33%,902,84.25
Karur,Tamil Nadu,"2,904","10,64,493",21.43%,953,63.81
Kasaragod,Kerala,"1,989","13,07,375",30.40%,950,55.46
Kathua,Jammu and Kashmir,"2,502","6,16,435",16.19%,865,73.75
Katihar,Bihar,"3,057","30,71,029",11.52%,956,72.82
Katni,Madhya Pradesh,"4,950","12,92,042",30.19%,886,57.92
Kaushambi,Uttar Pradesh,"1,779","15,99,596",9.33%,974,73.71
Kendrapara,Orissa,"2,644","14,40,361",11.50%,924,78.44
Kendujhar,Orissa,"8,303","18,01,733",19.27%,879,72.7
Khagaria,Bihar,"1,486","16,66,886",12.35%,885,67.99
Khammam,Andhra Pradesh,"16,029","27,97,370",23.32%,987,64.72
Khandwa,#N/A,"7,352","13,10,061",33.45%,920,73.1
Khargone,#N/A,"8,025","18,73,046",25.66%,978,64.38
Kheda,Gujarat,"3,953","22,99,885",37.11%,851,80.12
Kheri,Uttar Pradesh,"7,680","40,21,243",14.70%,886,75.21
Khordha,Orissa,"2,813","22,51,673",24.09%,905,68.16
Khunti,Jharkhand,"2,535","5,31,885",26.17%,920,69.34
Kinnaur,Himachal Pradesh,"6,401","84,121",22.94%,986,73.07
Kiphire,Nagaland,"1,130","74,004",10.88%,1015,77.19
Kishanganj,Bihar,"1,884","16,90,400",8.57%,1025,83.59
Kishtwar,Jammu and Kashmir,"1,644","2,30,696",-4.82%,1122,82.18
Koch Bihar,West Bengal,"3,387","28,19,086",23.70%,908,61.28
Kodagu,Karnataka,"4,102","5,54,519",11.02%,950,77.4
Kodarma,Jharkhand,"2,540","7,16,259",7.11%,961,84.59
Kohima,Nagaland,"1,463","2,67,988",18.15%,870,78.41
Kokrajhar,Assam,"3,296","8,87,142",16.58%,955,68.97
Kolar,Karnataka,"3,979","15,36,401",18.07%,1003,59.22
Kolasib,Mizoram,"1,382","83,955",12.92%,971,68.9
Kolhapur,Maharashtra,"7,685","38,76,001",17.12%,871,71.59
Kolkata,West Bengal,185,"44,96,694",19.53%,942,69.35
Kollam,Kerala,"2,483","26,35,375",13.16%,925,81.51
Koppal,Karnataka,"5,570","13,89,920",23.26%,956,61.21
Koraput,Orissa,"8,807","13,79,647",16.08%,972,61.71
Korba,Chhattisgarh,"6,598","12,06,640",19.79%,1015,75.96
Koriya,#N/A,"6,604","6,58,917",10.77%,979,74.39
Kota,Rajasthan,"5,217","19,51,014",12.74%,880,83.45
Kottayam,Kerala,"2,206","19,74,551",15.69%,949,75.55
Kozhikode,Kerala,"2,345","30,86,293",73.96%,854,84.7
Krishna,Andhra Pradesh,"8,727","45,17,398",8.63%,964,74.25
Krishnagiri,Tamil Nadu,"5,129","18,79,809",17.20%,938,69.09
Kulgam,Jammu and Kashmir,410,"4,24,483",12.77%,1012,85.67
Kullu,Himachal Pradesh,"5,503","4,37,903",16.34%,946,68.54
Kupwara,Jammu and Kashmir,"2,379","8,70,354",12.94%,981,82.78
Kurnool,Andhra Pradesh,"17,658","40,53,463",18.14%,887,74.73
Kurukshetra,Haryana,"1,530","9,64,655",21.75%,1005,58.63
Kurung Kumey,Arunachal Pradesh,"6,040","92,076",18.05%,991,73.26
Kushinagar,Uttar Pradesh,"2,905","35,64,544",28.03%,925,64.85
Lahul & Spiti,#N/A,"13,841","31,564",10.02%,977,74.62
Lakhimpur,Assam,"2,277","10,42,137",20.09%,896,70.53
Lakhisarai,Bihar,"1,228","10,00,912",20.55%,861,66.22
Lakshadweep,Lakshadweep,30,"64,473",19.72%,971,66.78
Lalitpur,Uttar Pradesh,"5,039","12,21,592",13.35%,856,79.12
Latehar,Jharkhand,"4,291","7,26,978",20.13%,901,61.43
Latur,Maharashtra,"7,157","24,54,196",10.63%,1007,85.15
Lawngtlai,Mizoram,"2,557","1,17,894",6.17%,979,84.06
Leh,Jammu and Kashmir,"45,110","1,33,487",16.93%,880,61.02
Lohardaga,Jharkhand,"1,502","4,61,790",17.30%,952,61.58
Lohit,Arunachal Pradesh,"5,212","1,45,726",17.96%,1023,54.4
Longleng,Nagaland,562,"50,484",19.55%,946,61.5
Lower Dibang Valley,Arunachal Pradesh,"3,900","54,080",4.29%,923,84.16
Lower Subansiri,Arunachal Pradesh,"3,508","83,030",16.21%,986,68.09
Lucknow,Uttar Pradesh,"2,528","45,89,838",25.36%,994,59.46
Ludhiana,Punjab,"3,578","34,98,739",17.34%,868,68.28
Lunglei,Mizoram,"4,536","1,61,428",27.57%,982,49.08
Madhepura,Bihar,"1,788","20,01,762",16.86%,1032,49.21
Madhubani,Bihar,"3,501","44,87,379",16.91%,864,78.95
Madurai,Tamil Nadu,"3,710","30,38,252",18.22%,982,72.12
Mahamaya Nagar,Uttar Pradesh,"1,840","15,64,708",20.21%,876,70.46
Maharajganj,Uttar Pradesh,"2,952","26,84,703",13.96%,983,80.72
Mahasamund,Chhattisgarh,"4,790","10,32,754",13.61%,935,72.3
Mahbubnagar,Andhra Pradesh,"18,432","40,53,028",13.24%,963,71.78
Mahe,Puducherry,9,"41,816",15.90%,1003,79.85
Mahendragarh,Haryana,"1,899","9,22,088",19.56%,897,65.39
Mahesana,Gujarat,"4,401","20,35,064",12.13%,871,71.44
Mahoba,Uttar Pradesh,"3,144","8,75,958",18.35%,901,72.98
Mainpuri,Uttar Pradesh,"2,760","18,68,529",8.15%,961,83.88
Malappuram,Kerala,"3,554","41,12,920",15.47%,952,69.66
Maldah,West Bengal,"3,733","39,88,845",11.92%,961,76.05
Malkangiri,Orissa,"5,791","6,13,192",27.75%,935,60.33
Mamit,Mizoram,"3,025","86,364",10.14%,999,84.95
Mandi,Himachal Pradesh,"3,950","9,99,777",19.42%,977,61.02
Mandla,Madhya Pradesh,"5,800","10,54,905",25.35%,938,56.4
Mandsaur,Madhya Pradesh,"5,535","13,40,411",21.54%,918,70.06
Mandya,Karnataka,"4,962","18,05,769",21.50%,943,66.39
Mansa,Punjab,"2,198","7,69,751",8.58%,1080,90.09
Mathura,Uttar Pradesh,"3,340","25,47,184",11.95%,861,72.01
Mau,Uttar Pradesh,"1,713","22,05,968",5.18%,946,86.99
Mayurbhanj,Orissa,"10,418","25,19,738",15.99%,897,68.82
Medak,Andhra Pradesh,"9,699","30,33,288",21.41%,952,71.98
Meerut,Uttar Pradesh,"2,559","34,43,689",11.74%,943,77.53
Mewat,Haryana,"1,507","10,89,263",8.11%,1017,82.86
Mirzapur,Uttar Pradesh,"4,405","24,96,970",16.63%,910,69.73
Moga,Punjab,"2,242","9,95,746",9.23%,972,69.76
Mokokchung,Nagaland,"1,615","1,94,622",18.34%,936,88.71
Mon,Nagaland,"1,786","2,50,260",13.89%,991,77.26
Moradabad,Uttar Pradesh,"3,718","47,72,006",26.97%,912,63.23
Morena,Madhya Pradesh,"4,989","19,65,970",14.49%,914,75.29
Morigaon,Assam,"1,551","9,57,423",20.35%,900,69.41
Muktsar,Punjab,"2,593","9,01,896",21.90%,963,78.22
Mumbai,#N/A,157,"30,85,411",19.68%,929,66.66
Mumbai Suburban,Maharashtra,446,"93,56,962",24.94%,906,63.52
Munger,Bihar,"1,419","13,67,765",19.03%,1019,46.43
